v_tag_key1,v_tag_humidity,v_tag_key2,v_vibration,v_oee_h+1_cat,v_tag_key1_1m,v_tag_key2_1m
1,0.7073579233210641,0,7.550087894346459,0,21.0,11.0
0,0.7079915437292653,0,7.5470178822643135,0,20.0,10.0
0,0.7080335094759987,0,7.538650360111956,0,20.0,9.0
0,0.7074615335724442,0,7.506527054308094,0,20.0,9.0
0,0.7079353599437018,0,7.515999318931465,0,20.0,9.0
0,0.7082491249375519,0,7.510739706699182,0,20.0,9.0
1,0.7079200111512048,0,7.494530435616996,0,21.0,8.0
0,0.7081008110396232,0,7.48865256036177,0,21.0,8.0
1,0.7080068793556143,1,7.523957914256399,0,21.0,9.0
1,0.7076306953914966,1,7.518766757417127,0,21.0,10.0
0,0.7075463142730193,0,7.50986177813745,0,21.0,10.0
0,0.7068209200091686,0,7.520889957024405,0,20.0,10.0
0,0.7073854951143246,0,7.504407145434679,0,20.0,10.0
1,0.7074098076866014,0,7.492408574879902,0,20.0,10.0
1,0.7075735190637589,0,7.493470331799171,0,21.0,10.0
0,0.7073798996127655,0,7.506826100082677,0,21.0,10.0
0,0.7071339941567979,0,7.512623964224561,0,20.0,9.0
0,0.707353813206163,0,7.49571692123205,0,20.0,9.0
0,0.7067059172242376,0,7.514362205806713,0,20.0,9.0
1,0.7073629482433486,0,7.518643401736804,0,21.0,9.0
0,0.7064404385235661,0,7.542666403866557,0,20.0,9.0
0,0.7077905814419074,0,7.548113252363264,0,19.0,8.0
0,0.7072614621628442,0,7.533358421062597,0,19.0,7.0
0,0.7061095823989679,0,7.555518994526467,0,18.0,6.0
0,0.7076633647666396,0,7.515969924941848,0,17.0,6.0
0,0.7078346268243707,1,7.538959374814834,0,17.0,7.0
0,0.7071115601181446,0,7.555033534269853,0,17.0,7.0
0,0.7076148389655285,1,7.583575426541097,0,16.0,8.0
0,0.7074640957373435,0,7.546257625087013,0,16.0,8.0
1,0.707088205646795,0,7.533030349848743,0,17.0,8.0
1,0.7078813525647129,0,7.527345561705687,0,18.0,8.0
1,0.7071029711859088,0,7.510300700975008,0,18.0,8.0
0,0.7076194792299988,0,7.534008908015638,0,18.0,8.0
0,0.7073494520332105,1,7.553350660184434,0,18.0,9.0
0,0.7078455803284972,0,7.500205035518058,0,17.0,9.0
1,0.7069347273487814,0,7.502166265700661,0,17.0,9.0
1,0.7079029290325488,0,7.500426448973182,0,17.0,9.0
0,0.7081248966598599,1,7.533627687008532,0,17.0,10.0
0,0.7080545884988828,0,7.516201184402577,0,17.0,10.0
0,0.707169527230223,0,7.51197777013336,0,16.0,10.0
0,0.7082550284730059,0,7.536079423739006,0,16.0,10.0
0,0.7079955764671594,1,7.52710040695297,0,15.0,11.0
0,0.7082015490180715,0,7.550743164716744,0,15.0,10.0
0,0.7077939367971855,0,7.535144038120615,0,15.0,9.0
0,0.7072257852416138,0,7.537410714752471,0,15.0,9.0
0,0.7077063789897704,0,7.544408561419783,0,14.0,9.0
0,0.7074839235975005,0,7.545715360915582,0,14.0,9.0
0,0.7076007134328587,0,7.536157447618319,0,14.0,8.0
0,0.7080034692274356,0,7.516409499027792,0,13.0,7.0
0,0.7078883924269925,0,7.528654752874915,0,13.0,7.0
0,0.7094862880446093,0,7.503864717814068,0,12.0,7.0
0,0.7081445279548205,1,7.528918242145032,0,12.0,8.0
0,0.7083044598266632,0,7.51360176234952,0,12.0,8.0
0,0.707229702594763,0,7.510601720811858,0,12.0,8.0
1,0.7086732969441926,0,7.517756492847261,0,13.0,8.0
0,0.7075990224597706,0,7.52506573624576,0,13.0,8.0
1,0.7096981835906537,0,7.540291879625843,0,14.0,8.0
0,0.7086380949485931,0,7.5046459055684815,0,14.0,8.0
1,0.7085150834051005,0,7.524569071348518,0,15.0,8.0
1,0.7090373616626316,0,7.532565356275454,0,16.0,8.0
0,0.7081800566342566,0,7.555953018323191,0,15.0,8.0
0,0.7076496474267147,0,7.571826973257986,0,15.0,8.0
0,0.7080346898084446,1,7.563122244244544,0,15.0,9.0
0,0.7073304998606338,0,7.539780185469088,0,15.0,9.0
0,0.7072300805406289,0,7.517536184341616,0,15.0,9.0
0,0.7078046295781284,0,7.504713241306002,0,15.0,9.0
0,0.7080217979074295,1,7.518436917201994,0,14.0,10.0
0,0.7083908183830621,0,7.541482030860226,0,14.0,10.0
0,0.7077640387866454,0,7.526879296714767,0,13.0,9.0
0,0.7074776519673923,0,7.5367927190490835,0,12.0,8.0
0,0.7072761775538489,1,7.535197562531308,0,12.0,9.0
0,0.706930634231424,0,7.527871973026085,0,12.0,9.0
0,0.7071871863925221,0,7.522105608380938,0,12.0,9.0
0,0.7081391653851056,0,7.509572723634766,0,11.0,9.0
1,0.7066606014276807,1,7.512222169758929,0,11.0,10.0
0,0.7071144531047641,0,7.513308716069893,0,11.0,10.0
1,0.7077255454311028,1,7.519629640587845,0,12.0,11.0
1,0.7069925561589024,0,7.506753798416629,0,13.0,11.0
1,0.7063936283819088,0,7.503337316656841,0,14.0,11.0
0,0.707136890263279,0,7.501913846896149,0,13.0,11.0
0,0.7081100664356771,0,7.5031542068016925,0,13.0,11.0
0,0.707747443613495,0,7.521848915995591,0,13.0,11.0
1,0.7065077792674258,0,7.512345993832594,0,14.0,11.0
0,0.707357643087077,0,7.507500791108705,0,14.0,11.0
1,0.7072318339889975,0,7.505562155954218,0,15.0,11.0
0,0.707012710532136,0,7.499868764936937,0,15.0,10.0
0,0.7068344982720548,0,7.488386533038198,0,15.0,10.0
0,0.7074334302208195,0,7.486353280949816,0,15.0,9.0
0,0.7074578528479533,0,7.473888027789624,0,15.0,9.0
1,0.7067136975702778,0,7.492286468540468,0,15.0,9.0
0,0.7077671109206427,0,7.4773543080173885,0,14.0,9.0
0,0.7069069805432008,0,7.463556853354802,0,13.0,9.0
0,0.7061664905697785,0,7.466417037822068,0,13.0,9.0
0,0.7076307300647723,0,7.434409024820985,0,13.0,8.0
0,0.7065140918642089,1,7.462182042519817,0,13.0,9.0
0,0.7069900230458928,1,7.456878647961528,0,12.0,10.0
0,0.7069270933298639,0,7.429594809427014,0,11.0,10.0
0,0.7067663242830786,1,7.457591955589471,0,11.0,10.0
0,0.7075122388204247,0,7.417714155488981,0,11.0,10.0
0,0.7065052562596624,0,7.424418871155536,0,11.0,10.0
0,0.706488375907592,0,7.413359529771845,0,11.0,10.0
0,0.7070708111480372,0,7.438085503371818,0,11.0,9.0
0,0.7075512020528447,0,7.44189774310094,0,11.0,9.0
0,0.7074669834476892,0,7.466975541192823,0,11.0,9.0
0,0.7073784985982502,0,7.452180789708479,0,11.0,9.0
0,0.7080356344661458,0,7.465353234129514,0,11.0,9.0
0,0.7067935788593059,1,7.472762491477454,0,11.0,10.0
0,0.7074935154916876,0,7.457568140627202,0,11.0,10.0
0,0.706197437270249,0,7.466322231453078,0,11.0,10.0
1,0.7063238457279185,0,7.454406108121917,0,12.0,10.0
1,0.7082845871137221,1,7.4437496353126225,0,13.0,11.0
0,0.7070306366150856,1,7.416610330915145,0,13.0,11.0
0,0.7073600729276968,0,7.440108773243501,0,13.0,11.0
0,0.7064584560721462,0,7.452266812326838,0,13.0,11.0
0,0.7076371467509347,0,7.461295936453374,0,12.0,11.0
0,0.7077977271719166,1,7.478563442632517,0,12.0,12.0
0,0.7075909588289144,1,7.477260284503179,0,11.0,13.0
1,0.7080113515154087,0,7.497757574971305,0,12.0,13.0
0,0.7066196059770443,0,7.506198445387166,0,11.0,13.0
0,0.7069461315869641,0,7.482395336453347,0,10.0,13.0
0,0.7071160724804612,1,7.458281404568427,0,10.0,14.0
1,0.707348041660303,0,7.487924039137996,0,11.0,14.0
1,0.7069660050533394,0,7.467268400825582,0,12.0,13.0
0,0.7069788100449736,0,7.459049270248344,0,12.0,13.0
1,0.7077600904153997,0,7.461656390518386,0,13.0,13.0
0,0.7074185510666449,0,7.443541427607594,0,13.0,13.0
0,0.706986286718328,0,7.451815022540805,0,13.0,12.0
0,0.7076312428648805,0,7.420639639957155,0,13.0,12.0
1,0.7073309210100465,1,7.410876822962223,0,14.0,13.0
0,0.7067155650366829,1,7.423233929715082,0,14.0,14.0
0,0.7066453798575101,1,7.428632910660202,0,14.0,14.0
0,0.706897597820261,0,7.398541020296092,0,14.0,14.0
1,0.7063699969266276,0,7.399091098804877,0,15.0,14.0
0,0.7064498427307172,0,7.416046711243777,0,15.0,14.0
1,0.7076489303412457,0,7.430151070920963,0,15.0,13.0
0,0.7072608160392166,0,7.402368418423756,0,15.0,13.0
1,0.7062249569494612,0,7.409361754075652,0,15.0,12.0
0,0.7066341373608268,0,7.414947406203868,0,14.0,12.0
0,0.7073531440579662,0,7.3999965142588735,0,13.0,12.0
0,0.707369104236055,0,7.424328028492932,0,13.0,12.0
0,0.7066249899881967,1,7.40952472728883,0,13.0,13.0
0,0.7065871487892543,1,7.433609864153126,0,13.0,14.0
0,0.7077753841313336,1,7.411974092841482,0,12.0,15.0
0,0.7066825547721521,0,7.433649327878348,0,12.0,15.0
0,0.7070017749088929,0,7.43095008273173,0,11.0,15.0
0,0.7071972459247262,0,7.424585841836061,0,11.0,15.0
0,0.7076360273193603,1,7.417025267237306,0,11.0,16.0
1,0.7072895747048785,1,7.391905473079847,0,12.0,17.0
1,0.7076064219045681,0,7.380471388185983,0,13.0,17.0
0,0.7073273200894575,0,7.385393744923746,0,12.0,17.0
1,0.7064030071873759,1,7.407273902050805,0,13.0,18.0
1,0.7073188701367668,0,7.407853432767823,0,14.0,18.0
1,0.7072792530276193,0,7.381358027887249,0,15.0,18.0
1,0.7056135098432443,0,7.398909850703772,0,16.0,18.0
0,0.7068328398183249,0,7.398318068076651,0,16.0,17.0
0,0.7070392488050502,0,7.418972123233946,0,16.0,16.0
0,0.7059749659311272,0,7.439990224496709,0,16.0,16.0
1,0.706283564151693,1,7.418083038994538,0,17.0,16.0
0,0.706843040780025,0,7.415541286851294,0,17.0,16.0
0,0.7069754235538105,0,7.449489153086835,0,17.0,16.0
0,0.7070105096310129,1,7.432148109565326,0,17.0,17.0
1,0.7067685980738175,1,7.43448332593226,0,18.0,18.0
1,0.7063369697477927,0,7.439944692929481,0,19.0,18.0
0,0.7065903068246256,1,7.428967609370654,0,19.0,19.0
0,0.7067393541890847,0,7.406280245861077,0,19.0,19.0
0,0.7051179253210523,1,7.4060011779545265,0,19.0,20.0
0,0.7067506632504278,1,7.40055140993045,0,19.0,20.0
0,0.7073621593813572,0,7.421175082150891,0,19.0,20.0
1,0.7065182893247647,0,7.429152631179397,0,20.0,20.0
0,0.7062444892448484,0,7.411309437463894,0,19.0,20.0
1,0.7059354943759056,0,7.407008046423423,0,19.0,19.0
1,0.7061134075321691,0,7.409127271759703,0,20.0,18.0
0,0.7065031322719493,0,7.374952597431896,0,20.0,18.0
0,0.7051683436814427,0,7.383019981872968,0,20.0,18.0
0,0.705686489531171,0,7.36812110430779,0,20.0,18.0
0,0.7064096006557242,1,7.386558034637743,0,20.0,18.0
0,0.7070711554797944,0,7.38822995184818,0,20.0,17.0
0,0.7062891411838005,0,7.378735073408923,0,19.0,17.0
0,0.7063671718702569,1,7.377184988779725,0,19.0,18.0
1,0.7065657402133779,0,7.353187786042612,0,20.0,18.0
0,0.7060726179679481,0,7.36259186895902,0,20.0,17.0
1,0.7060274840206221,0,7.373781368099647,0,20.0,17.0
0,0.7062811236180777,1,7.387101521547873,0,19.0,18.0
1,0.706171252848884,0,7.373057404650937,0,20.0,18.0
0,0.7066103210019151,1,7.3723227767447135,0,19.0,19.0
0,0.7063991921057722,0,7.36235062963076,0,19.0,19.0
0,0.7061003962846641,0,7.368658883914787,0,19.0,19.0
1,0.7065390471879252,1,7.359534527101342,0,20.0,20.0
1,0.7057946437236742,0,7.371936096367095,0,20.0,19.0
0,0.7058245904861343,0,7.368211175674897,0,20.0,18.0
0,0.7052249117141479,0,7.417685740918946,0,20.0,17.0
0,0.7075095581365358,0,7.413125782605434,0,20.0,17.0
0,0.7047643881446778,0,7.409633697663776,0,19.0,17.0
0,0.7059212036053837,0,7.417337319845738,0,19.0,17.0
0,0.7061713220812171,0,7.413970297423857,0,18.0,17.0
0,0.7063982882507337,0,7.390842167244768,0,18.0,17.0
1,0.7061246826558072,1,7.408958675323092,0,18.0,18.0
0,0.7064119965268681,0,7.421222993628955,0,18.0,18.0
0,0.7048109329113172,0,7.439948589903702,0,18.0,18.0
0,0.7067997353081807,1,7.451845574485285,0,18.0,19.0
0,0.7061054838711589,0,7.45031681087946,0,18.0,18.0
1,0.7067939331054814,0,7.462368626726471,0,19.0,17.0
0,0.706194746510074,1,7.461531508605523,0,19.0,17.0
1,0.7058511121778508,0,7.466287433347596,0,20.0,17.0
0,0.7065929657684515,1,7.446974418520986,0,20.0,18.0
1,0.7064030306934685,0,7.455225567706313,0,21.0,18.0
0,0.7062440064028991,0,7.485327521045519,0,21.0,17.0
0,0.7052980762944033,0,7.481950647562839,0,20.0,16.0
0,0.7062625551592553,0,7.466475375237731,0,19.0,16.0
0,0.7060946594394076,0,7.453297793523929,0,19.0,16.0
0,0.7058423625434256,1,7.465846665772231,0,18.0,16.0
0,0.7065557823649856,0,7.458096722299054,0,17.0,16.0
0,0.7063983961630574,0,7.445943702644934,0,16.0,16.0
0,0.7063511831624132,0,7.462336094032148,0,15.0,16.0
0,0.7059821379216104,0,7.470405676944208,0,15.0,16.0
0,0.7059328743160228,1,7.463013497249126,0,15.0,17.0
1,0.7071760185673497,0,7.444992063028883,0,16.0,17.0
0,0.7060001296111128,0,7.4375726576739325,0,15.0,16.0
1,0.7068496139532238,1,7.4458571021386275,0,16.0,17.0
0,0.7067877458701809,0,7.421996018051519,0,16.0,17.0
0,0.7058354853212264,0,7.44370472340506,0,16.0,16.0
0,0.7052757000103173,1,7.44110545506462,0,15.0,16.0
0,0.7056021193456614,0,7.443004422106608,0,14.0,16.0
0,0.7063242087044451,1,7.470227225252152,0,14.0,16.0
0,0.7060713129442787,1,7.441912861116534,0,14.0,17.0
0,0.7054590535502511,0,7.434352925593003,0,14.0,16.0
0,0.7062260834469126,0,7.43246155225611,0,14.0,15.0
0,0.7056796089651249,0,7.455883288540479,0,14.0,15.0
1,0.7053285275505468,0,7.461950437625079,0,14.0,15.0
0,0.7056657142429716,1,7.459169758262628,0,14.0,16.0
0,0.7066444806519727,0,7.436314623696741,0,13.0,16.0
0,0.7066026296099542,0,7.463601124151573,0,12.0,16.0
0,0.7062181297361488,1,7.461252761779734,0,12.0,17.0
0,0.7059231919134686,1,7.428660866181355,0,12.0,18.0
0,0.7058415005975707,0,7.44899134839256,0,12.0,18.0
0,0.7057569245729391,0,7.452015397210651,0,12.0,17.0
0,0.7049704173066964,0,7.460501560465995,0,12.0,17.0
1,0.7058306637386741,1,7.443623531420093,0,13.0,18.0
0,0.7066008146908102,0,7.461069172147249,0,13.0,17.0
1,0.7062926181539217,1,7.447213682277716,0,13.0,18.0
0,0.7053416172573366,0,7.434044420682409,0,13.0,18.0
0,0.7055194747038122,0,7.46171720106637,0,12.0,18.0
1,0.7063600841446056,1,7.450589108457694,0,13.0,18.0
0,0.7070024451013162,1,7.430839344739999,0,12.0,19.0
0,0.7068045638668431,0,7.439543564919,0,12.0,18.0
0,0.7067467955594846,1,7.425812285024877,0,12.0,19.0
1,0.7066565427827087,0,7.42834154913927,0,13.0,19.0
1,0.7067353763832882,1,7.434156544560389,0,13.0,19.0
0,0.7059942783071589,0,7.416583188529623,0,12.0,19.0
0,0.7053079065257695,0,7.406246326471824,0,12.0,19.0
0,0.7068914062720822,0,7.403288337778823,0,12.0,19.0
0,0.7067637168268252,0,7.418127986924109,0,12.0,19.0
0,0.705784625968213,0,7.42444818563531,0,12.0,19.0
0,0.7070003649305285,0,7.409422198530581,0,12.0,19.0
0,0.7061749212375869,0,7.42881968961398,0,12.0,19.0
0,0.7068999992365641,0,7.404071839978008,0,12.0,19.0
0,0.7058685836910575,0,7.408666445294168,0,11.0,18.0
1,0.7062013477642116,0,7.388608093090908,0,12.0,18.0
0,0.706614595062585,0,7.366893107901719,0,12.0,18.0
0,0.7074215346751849,0,7.37106237768866,0,12.0,17.0
0,0.70698512663961,0,7.351950849811683,0,12.0,17.0
1,0.7074633556440728,0,7.331812274916622,0,12.0,17.0
0,0.7079676896266035,1,7.3213642923676385,0,12.0,17.0
0,0.7067467923764814,1,7.35872627302751,0,11.0,18.0
0,0.7075976510462019,0,7.36456847989129,0,11.0,17.0
0,0.7064556334860982,0,7.355177117426034,0,10.0,17.0
1,0.7071300262852248,1,7.360076778054666,0,11.0,18.0
0,0.708427384697686,0,7.356462098434906,0,11.0,18.0
0,0.7065117073426717,0,7.354996477975332,0,11.0,18.0
0,0.7076055679328018,0,7.371340236293234,0,11.0,18.0
0,0.7075574877413451,1,7.384048667526239,0,11.0,18.0
0,0.7076034602037918,0,7.372906803338755,0,11.0,18.0
0,0.7064370231013902,0,7.3889313569599295,0,11.0,18.0
1,0.7071119257119988,0,7.363223156631336,0,12.0,18.0
0,0.7067741631654426,1,7.366110748415941,0,12.0,19.0
0,0.7067689280018821,0,7.340685659132626,0,12.0,18.0
0,0.7068297339262322,1,7.345806035518626,0,11.0,19.0
1,0.7070999523108278,0,7.324008928559334,0,12.0,19.0
0,0.706189539945824,0,7.34045265793316,0,11.0,18.0
0,0.7076566395903745,0,7.316989739768271,0,11.0,18.0
0,0.7077484019452815,1,7.313909332429231,0,11.0,19.0
0,0.7084113170166424,0,7.30714959157142,0,11.0,18.0
0,0.7073310508231527,1,7.310556106239022,0,11.0,19.0
1,0.7073176175707505,0,7.299468747015614,0,12.0,18.0
0,0.7078111377330838,0,7.317843214902925,0,12.0,17.0
0,0.7072673805261261,1,7.33425927380607,0,12.0,18.0
0,0.7071199084604026,0,7.343901054864852,0,12.0,18.0
0,0.7072030572938803,1,7.331484436347328,0,12.0,19.0
0,0.7066904648530902,1,7.345960350013479,0,11.0,20.0
0,0.7078124483233533,0,7.319162477956591,0,11.0,19.0
0,0.7067252264449811,0,7.34052456191099,0,11.0,19.0
0,0.7075231987474824,0,7.347563526380957,0,11.0,19.0
1,0.7067956462606995,0,7.317571478610912,0,12.0,18.0
0,0.7078981761529879,0,7.333649972089104,0,12.0,17.0
1,0.707649528755665,0,7.35245899540801,0,13.0,17.0
0,0.7070831295631905,1,7.355690568005656,0,13.0,18.0
0,0.7066621792122254,0,7.330905156272588,0,13.0,18.0
0,0.7071779919214634,0,7.370490623746384,0,12.0,17.0
1,0.7066262982598371,0,7.344936952694886,0,13.0,17.0
0,0.7070087460289362,0,7.359979806842634,0,12.0,16.0
0,0.7065892677664557,1,7.340897683862616,0,12.0,17.0
0,0.7065950823394987,0,7.328252328294162,0,12.0,17.0
0,0.7065631091804383,0,7.342878850390357,0,11.0,16.0
1,0.7074023528510924,0,7.348545792409766,0,12.0,15.0
0,0.7067087300927483,1,7.3627743344877565,0,12.0,16.0
1,0.7060966591201311,0,7.360767665173692,0,13.0,15.0
0,0.7060761921615641,0,7.3836055450870415,0,12.0,15.0
0,0.7073885456851495,0,7.380563846103714,0,11.0,14.0
0,0.7064399773583053,0,7.366872329691132,0,11.0,14.0
0,0.7063984684301329,0,7.405730506715826,0,11.0,14.0
1,0.7064524998455683,0,7.387567579580573,0,12.0,14.0
0,0.707397887153827,0,7.393805127060535,0,12.0,14.0
0,0.7068552943582743,0,7.420215676341759,0,12.0,14.0
0,0.707138582968364,1,7.390956203931394,0,12.0,15.0
0,0.7070108840860988,0,7.392722408598152,0,12.0,15.0
1,0.7069589138345539,0,7.410045388457459,0,13.0,15.0
0,0.7080390715939606,0,7.375895417441769,0,13.0,15.0
0,0.7066597764594068,1,7.387882929395587,0,12.0,16.0
1,0.7069162629101055,1,7.380487694691558,0,13.0,17.0
0,0.7061000232344119,0,7.365058881292641,0,13.0,17.0
1,0.7067365644995744,0,7.364114149571455,0,14.0,17.0
1,0.7063244001531673,0,7.364873371734889,0,14.0,17.0
0,0.7058657664144822,0,7.341679802260333,0,14.0,16.0
0,0.7057329674002694,0,7.3542542210288016,0,14.0,15.0
0,0.7069880183735201,0,7.332189822628402,0,14.0,15.0
0,0.7054942285651968,1,7.338743521541559,0,14.0,16.0
0,0.7052537720646547,1,7.320357845569436,0,13.0,16.0
0,0.7056706234843706,1,7.308138345357434,0,13.0,17.0
0,0.7062743483473831,0,7.314167302846944,0,13.0,17.0
1,0.7064448649176797,0,7.288622998431612,0,14.0,17.0
0,0.7061939321127597,0,7.311760478113163,0,14.0,16.0
0,0.7053214976404593,0,7.293902811024153,0,14.0,16.0
0,0.7058189904304866,0,7.284344780324283,0,14.0,16.0
0,0.7060000980964548,0,7.298210675639419,0,13.0,16.0
0,0.7052622315655019,0,7.271059570567542,0,13.0,15.0
0,0.7043238010979801,0,7.288093522304579,0,13.0,15.0
0,0.7051099133040838,0,7.264566732952043,0,13.0,14.0
1,0.7048984268876817,0,7.308367382758247,0,13.0,14.0
0,0.7049019096542549,0,7.303808059988353,0,13.0,14.0
0,0.705157635517055,0,7.296800440278911,0,13.0,14.0
0,0.7053341983539941,0,7.299936692198979,0,13.0,13.0
0,0.705262862412063,1,7.30207707712299,0,13.0,14.0
1,0.7052803349703661,0,7.330400751043228,0,14.0,13.0
0,0.7047226606321705,0,7.343271926420368,0,13.0,13.0
0,0.7051468772698601,0,7.368694077979311,0,13.0,13.0
0,0.7059825441714191,0,7.343181806049682,0,13.0,12.0
0,0.705304077943894,0,7.323345898446847,0,13.0,12.0
0,0.7052188170186565,0,7.323587344304064,0,13.0,11.0
0,0.7051564633989519,0,7.311868121285368,0,13.0,10.0
0,0.7057850840992337,0,7.299038502629475,0,13.0,10.0
0,0.7050646943309715,0,7.311396589153473,0,13.0,10.0
0,0.7051473302601831,0,7.303070313758631,0,13.0,10.0
0,0.7040186033080336,0,7.329008832002583,0,12.0,10.0
0,0.7045747604614805,0,7.335577124239546,0,12.0,10.0
0,0.7062297887548861,1,7.310891483475698,0,11.0,11.0
0,0.7049579556455713,0,7.300542363752329,0,11.0,10.0
0,0.705143084318882,0,7.303294461358633,0,11.0,10.0
0,0.7050905089908346,0,7.335457963550425,0,11.0,10.0
1,0.706103966604608,0,7.327435581410841,0,11.0,10.0
0,0.7050726981913389,0,7.298936922739805,0,11.0,10.0
1,0.7056070218458682,0,7.319252201257614,0,12.0,9.0
1,0.7053856681460822,0,7.337772892006196,0,13.0,9.0
0,0.7061874600824382,0,7.315182709084128,0,13.0,9.0
0,0.7055755579941156,0,7.318820159602256,0,12.0,9.0
0,0.7047404775332787,0,7.296217784874331,0,12.0,8.0
1,0.7050493050096022,0,7.329916239153146,0,12.0,8.0
0,0.7053576487475467,0,7.344828157510316,0,12.0,8.0
1,0.7045956645193908,1,7.306464563661829,0,13.0,9.0
0,0.7050553704321293,0,7.312860704666989,0,13.0,9.0
0,0.7048926275964618,0,7.314033824819169,0,13.0,9.0
1,0.7049472379887132,0,7.33809252613089,0,13.0,9.0
0,0.7056183096617662,0,7.334281637182465,0,13.0,9.0
0,0.7059311670623486,0,7.309306203394498,0,13.0,9.0
0,0.7068262432018041,0,7.329887535008366,0,13.0,8.0
1,0.7056106320132011,0,7.305509366784802,0,14.0,8.0
0,0.7062759319876726,0,7.313522198053956,0,13.0,8.0
0,0.7065776538285932,0,7.318353200714506,0,13.0,8.0
0,0.7063849053355836,0,7.306668190663919,0,13.0,7.0
0,0.7058541139222058,0,7.292196433001711,0,12.0,6.0
1,0.7051877141037279,0,7.288514255933692,0,13.0,6.0
1,0.7049948458225,0,7.257423604047088,0,13.0,6.0
1,0.7062322835865343,0,7.267836390933192,0,13.0,6.0
1,0.7057771470886628,1,7.27276369639194,0,14.0,7.0
0,0.7043546340985736,0,7.2707692940295185,0,14.0,7.0
0,0.7065007369055517,0,7.254473855813187,0,14.0,7.0
0,0.7058326299284079,0,7.297684640233894,0,14.0,6.0
0,0.704692405576027,0,7.298948770441687,0,14.0,5.0
0,0.7048871844845291,0,7.288320708799455,0,14.0,4.0
1,0.7049265011897219,0,7.288130364093264,0,15.0,4.0
0,0.7049619033136221,0,7.257767742076152,0,14.0,4.0
0,0.7046061658706967,1,7.265928885835942,0,14.0,5.0
0,0.7056204948316944,0,7.272486386436911,0,14.0,5.0
1,0.7057972287480828,1,7.261664058468293,0,15.0,6.0
0,0.7055485625068306,0,7.2696334496913,0,15.0,6.0
1,0.7061520068593552,1,7.248387624697586,0,16.0,7.0
1,0.7062730298818616,0,7.245933492483435,0,17.0,7.0
0,0.7053535900237904,0,7.240831716146199,0,17.0,7.0
0,0.7058291915113369,0,7.238720614726712,0,16.0,7.0
1,0.7060003935980961,0,7.210552084588856,0,17.0,7.0
0,0.7049201367807308,0,7.257326485870848,0,17.0,7.0
0,0.7063268806941625,0,7.237360825569076,0,17.0,7.0
0,0.7061428165809837,0,7.226449917866417,0,17.0,6.0
0,0.7079249915336486,1,7.252489504730155,0,16.0,7.0
0,0.706523282875507,0,7.264518941426038,0,16.0,7.0
0,0.7066831742840513,0,7.249228448306663,0,16.0,7.0
1,0.705785726074985,0,7.247750295139351,0,17.0,7.0
0,0.7067147121939361,1,7.214092326391725,0,17.0,8.0
1,0.7053947734046997,0,7.24400769919669,0,18.0,8.0
0,0.7055587735262987,0,7.2352229279993425,0,18.0,8.0
0,0.7059763540845758,0,7.21857210150639,0,18.0,8.0
0,0.7056257020485276,0,7.1955851759419485,0,18.0,8.0
1,0.7059386277456463,1,7.219954237675865,0,19.0,9.0
0,0.706909706222401,0,7.210099223646731,0,19.0,9.0
0,0.7064996505784761,0,7.249922547734407,0,19.0,9.0
0,0.7057594259038733,0,7.259098364207938,0,19.0,8.0
0,0.7052145351181563,0,7.279966739387762,0,19.0,8.0
0,0.7060898021034231,0,7.269597289276053,0,19.0,8.0
0,0.7066308955568484,0,7.305736835822318,0,19.0,8.0
1,0.7055336231779408,0,7.290197043562935,0,19.0,8.0
1,0.7057068406242287,0,7.277164578950932,0,20.0,8.0
0,0.7064907575027141,0,7.292638283658723,0,19.0,8.0
0,0.7073484677317246,1,7.259435885306687,0,18.0,9.0
0,0.7068704617992215,0,7.257982350546889,0,18.0,9.0
0,0.7069705809399843,0,7.280740955745847,0,18.0,9.0
0,0.7065415401934304,0,7.2879358919401245,0,18.0,9.0
1,0.7058240185883458,1,7.26417453914421,0,18.0,10.0
0,0.7066716058876334,1,7.273740054193625,0,18.0,11.0
1,0.7070984973037789,1,7.26947077704081,0,18.0,11.0
0,0.7068976161157248,0,7.301419658797857,0,18.0,11.0
0,0.7068039251307379,1,7.287849690464219,0,18.0,12.0
0,0.7070058486925713,1,7.327286113400865,0,17.0,13.0
0,0.706268758399798,0,7.284011689247927,0,17.0,13.0
0,0.7062714894844756,0,7.287083221806139,0,17.0,13.0
0,0.7062762841561439,0,7.269691589851843,0,17.0,13.0
1,0.7061051846496704,1,7.29168483909213,0,17.0,14.0
0,0.7058880467111398,0,7.319509494929829,0,17.0,14.0
0,0.7063025001905423,0,7.303938909485008,0,17.0,14.0
0,0.7071697385225693,0,7.337618687368349,0,17.0,14.0
0,0.7071791432057821,1,7.347783764749435,0,17.0,15.0
0,0.7065577140041351,1,7.343938692012108,0,16.0,16.0
0,0.7068104060227758,0,7.328152194422281,0,15.0,16.0
0,0.7064630475191048,0,7.355977442356991,0,14.0,16.0
0,0.706382927162524,0,7.341928842429136,0,13.0,15.0
0,0.7067140538887832,1,7.348261371486101,0,13.0,16.0
0,0.7066639139562952,0,7.312343019372983,0,13.0,16.0
1,0.7067431884662732,0,7.293086481788249,0,14.0,16.0
0,0.7066872892751529,0,7.313645967439077,0,14.0,16.0
0,0.7075605698410101,0,7.329586262539474,0,14.0,16.0
0,0.7066462127441248,0,7.314178751098152,0,13.0,16.0
0,0.7066797456632624,0,7.311564527115613,0,13.0,16.0
